Time,Seed,Model,Value
36,40,control,-0.00635058905653749
39,40,control,-0.00707375603407639
42,40,control,-0.01644505235214227
45,40,control,-0.0022854781822485
48,40,control,-0.00100840763780194
0,41,control,-0.0051081066424263
3,41,control,-0.0259849734735847
6,41,control,-0.00973867278047882
9,41,control,-0.04211132043033022
12,41,control,-0.0017617006055321
15,41,control,-0.03540634529169544
18,41,control,-0.01811094620543557
21,41,control,-0.02655649636642591
24,41,control,-0.01874472063691261
27,41,control,-0.01978538981613838
30,41,control,-0.02107616962377082
33,41,control,-0.04601458764039694
36,41,control,-0.02833378347684041
39,41,control,-0.01942925800320941
42,41,control,-0.02339988362493496
45,41,control,-0.02263235948258565
48,41,control,-0.01737345820320497
0,42,control,0.01716057237520797
3,42,control,0.00482457648726144
6,42,control,-0.00138060495527886
9,42,control,0.00962475339969836
12,42,control,0.01067551587235484
15,42,control,-0.00145658302740484
18,42,control,2.0368524439326e-4
21,42,control,-0.01442060327607335
24,42,control,-6.6325821605557e-4
27,42,control,0.02054960012300082
30,42,control,-0.00426286981922431
33,42,control,0.00981406262651822
36,42,control,-8.4125654427863e-4
39,42,control,0.00847796570160554
42,42,control,0.02965903021481302
45,42,control,-0.01748103473952923
48,42,control,0.00668034283070162
0,43,control,0.01959825700611203
3,43,control,0.00763528845564579
6,43,control,0.0230202270337348
9,43,control,0.02027701746563232
12,43,control,0.00819020075688032
15,43,control,0.02555303882788103
18,43,control,0.02945305723662709
21,43,control,0.04334384593684419
24,43,control,0.02300491237997383
27,43,control,0.04222577245282064
30,43,control,0.02691372260064757
33,43,control,0.01883776704976888
36,43,control,0.0237729345232781
39,43,control,0.03615327767509336
42,43,control,0.02856572384152084
45,43,control,0.01015848187104157
48,43,control,0.02093675441817604
0,44,control,0.03232702430569242
3,44,control,0.00513625890075036
6,44,control,0.02358897121886811
9,44,control,0.01487357685902282
12,44,control,0.01550462576899619
15,44,control,0.00632281475214758
18,44,control,0.01973014320390793
21,44,control,0.03020315066107053
24,44,control,0.02365683911283914
27,44,control,0.02327761505658706
30,44,control,0.04629347632491062
33,44,control,0.01747248009536171
36,44,control,0.01963197719774236
39,44,control,0.02340711482220979
42,44,control,0.02115228690595109
45,44,control,0.01602550072212659
48,44,control,0.03032059014848139
0,45,control,9.28603554339978e-6
3,45,control,0.0022560231046089
6,45,control,-0.0042510387979585
9,45,control,-0.00892292036536187
12,45,control,-0.01599699151680294
15,45,control,-0.0048850671122142
18,45,control,-0.00168236966410089
21,45,control,-0.00419996185633332
24,45,control,-8.4433431667576e-4
27,45,control,-0.00764571533566821
30,45,control,-0.01111726579273675
33,45,control,-0.00349758068478833
36,45,control,-0.02453462661718171
39,45,control,-0.01214717924522265
42,45,control,0.01397081669287493
45,45,control,-0.01221616879187305
48,45,control,0.03070223914581327
0,46,control,-1.1625155640209e-4
3,46,control,0.00562803642715446
6,46,control,0.01280442780348976
9,46,control,0.00810062979499866
12,46,control,-6.2127535150145e-4
15,46,control,0.02415765026210008
18,46,control,0.00107042727737241
21,46,control,0.00760519327137603
24,46,control,0.00882738809964747
27,46,control,0.01947035809928509
30,46,control,0.01303700426548998
33,46,control,0.01289270298797697
36,46,control,0.02435856631125101
39,46,control,0.02234572329512131
42,46,control,0.00585217964879314
45,46,control,0.02295183707681112
48,46,control,-0.00129239581052914
0,47,control,0.01883793635789144
3,47,control,0.02699893490000605
6,47,control,0.01662522487048989
9,47,control,0.03400791104362728
12,47,control,0.01846203129702284
15,47,control,0.02055417834529581
18,47,control,0.01987743894119507
21,47,control,0.04150200042504531
24,47,control,0.04867092678576619
27,47,control,0.03175995423405128
30,47,control,0.06530064534097729
33,47,control,0.03534271808769457
36,47,control,0.04539185401675386
39,47,control,0.01972866415255479
42,47,control,0.02108560721074487
45,47,control,0.04116842459764134
48,47,control,0.02047868542827477
0,48,control,-0.01478558666779297
3,48,control,-0.01735283356109337
6,48,control,-0.03049817703031789
9,48,control,-0.02669293043211397
12,48,control,-0.00713052494590444
15,48,control,-0.01619097506716083
18,48,control,-0.00757861066359834
21,48,control,-0.02844862891463903
24,48,control,-0.02546950317320672
27,48,control,-0.01962468800118095
30,48,control,-0.02090500120457128
33,48,control,-0.01459772111311384
36,48,control,-0.01396888665386347
39,48,control,-0.01611085524073424
42,48,control,-0.02033559116717247
45,48,control,-0.00737072493586239
48,48,control,-0.01502804249533645
0,49,control,-0.03513986261286123
3,49,control,-0.00554835974417083
6,49,control,-0.01602976363399841
9,49,control,-0.02518321908979802
12,49,control,-0.00779852128409499
15,49,control,-0.02828898521033019
18,49,control,-0.02288829024559277
21,49,control,-0.02007752995159772
24,49,control,-0.0271383154262562
27,49,control,-0.02456017941388916
30,49,control,-0.00581312285469546
33,49,control,-0.0379644663992007
36,49,control,-0.0101155315325804
39,49,control,-0.03551472851077932
42,49,control,-0.02471527189822335
45,49,control,-0.00737528158549728
48,49,control,-0.00314444504994125
0,5,control,0.00859138699314657
3,5,control,-0.02112732170311512
6,5,control,-0.01364377421133092
9,5,control,-0.02924905348793903
12,5,control,-0.01117710555463401
15,5,control,0.00770692453527794
18,5,control,-0.01228704128439551
21,5,control,-0.00413015587201087
24,5,control,-0.0135030340063103
27,5,control,0.00225167328889816
30,5,control,-0.00974025402921607
33,5,control,-0.03431695859501247
36,5,control,-0.03158127561806431
39,5,control,-0.02579848709152282
42,5,control,-0.00987467274792507
45,5,control,-0.002006141441369
48,5,control,-0.01545211546674422
0,50,control,-0.01736929975641129
3,50,control,0.00870694452268195
6,50,control,0.00316846931037714
9,50,control,-0.0064115444190516
12,50,control,0.00819379027189535
15,50,control,5.8425213004847e-4
18,50,control,0.00321198884900936
21,50,control,0.00232621239970201
24,50,control,-0.00226754600569818
27,50,control,0.0014369921810016399
30,50,control,0.00179252129138708
33,50,control,-0.01041270620635262
36,50,control,0.00123920856783381
39,50,control,0.01319336316545652
42,50,control,-0.0033487258554146
45,50,control,0.00416110290117905
48,50,control,-0.0069481766222874
0,51,control,0.00892797673316318
3,51,control,0.0057574937110278
6,51,control,0.01023852980859824
9,51,control,0.00774808882848028
12,51,control,-0.00292622072585949
15,51,control,0.01276691452548794
18,51,control,-0.00426745125429734
21,51,control,0.01889369028107432
24,51,control,0.02008103420614773
27,51,control,0.0017815243834464
30,51,control,0.0257597926731362
33,51,control,-0.0017504163303421
36,51,control,0.00124369885271016
39,51,control,0.01838275563162383
42,51,control,0.01910359229639424
45,51,control,0.0124234971280678
48,51,control,0.01793230063927726
0,52,control,-0.0343407825864129
3,52,control,-0.03276737280743128
6,52,control,-0.03786945326817508
9,52,control,-0.02243410027744404
12,52,control,-0.03090955132387058
15,52,control,-0.02400124927129812
18,52,control,-0.02636695577745461
21,52,control,-0.05422491397455775
24,52,control,-0.04065517215081681
27,52,control,-0.02095608674123583
30,52,control,-0.05034432498874355
33,52,control,-0.03672246741670122
36,52,control,-0.02787003443405569
39,52,control,-0.03579638817239859
42,52,control,-0.03630583978958146
45,52,control,-0.01312950888386657
48,52,control,-0.04874365328992171
0,53,control,0.05577339605161673
3,53,control,0.02489089926690138
6,53,control,0.03446261440299367
9,53,control,0.01437772711371232
12,53,control,0.02305020889742108
15,53,control,0.04128745643538641
18,53,control,0.0251555070651266
21,53,control,0.0396188427219812
24,53,control,0.02936223427431959
27,53,control,0.03211741811977683
30,53,control,0.04569096654559335
33,53,control,0.02321442595836153
36,53,control,0.03815897026606799
39,53,control,0.03358761765292451
42,53,control,0.02768789729507741
45,53,control,0.02506662348950684
48,53,control,0.03269783793983664
0,54,control,-0.01795838774124013
3,54,control,-0.00871328065924229
6,54,control,-0.00834139613916523
9,54,control,-0.02445283274263531
12,54,control,0.00279747437147021
15,54,control,7.295615788781172e-5
18,54,control,0.00627844826285194
21,54,control,-0.01128525400706111
24,54,control,-0.00579453649370079
27,54,control,0.00443311476357872
30,54,control,-0.01729156772900131
33,54,control,-0.00614770240925577
36,54,control,0.00129512829735854
39,54,control,0.0031677489946852
42,54,control,-0.00412739156782669
45,54,control,1.8597231562545e-4
48,54,control,-0.00593444814146762
0,55,control,-0.00490312007415403
3,55,control,-0.01006939030742963
6,55,control,-0.00689865966912788
9,55,control,-9.5972778082777e-4
12,55,control,-0.00947514650582478
15,55,control,-0.01008039850214929
18,55,control,-0.00263530976460339
21,55,control,-0.01347191797121978
24,55,control,-0.00319169271021126
27,55,control,-0.01669329419846063
30,55,control,3.238562763622e-4
33,55,control,-0.01119623444047618
36,55,control,0.00160651076379287
39,55,control,-0.00282418667828493
42,55,control,0.0040852927957345
45,55,control,0.01581604594111667
48,55,control,-0.00637817906774726
0,56,control,-0.00138673934068985
3,56,control,-0.00513434653427954
6,56,control,0.01824650560985167
9,56,control,0.01564980876822987
12,56,control,-0.0102119767015205
15,56,control,0.01242596116318346
18,56,control,-0.00559735660097202
21,56,control,0.01604907069730215
