Time,n_pairs,Value,median_r2,sd_r2,min_r2,max_r2,Seed,Model
45,88605240,0.02225464068932835,0.01021586917340755,0.116780378560527,0,123.7579574584961,98,control
48,88805700,0.02191980088806434,0.01022313255816698,0.08090971801897757,0,95.64344024658205,98,control
0,85223740,0.02134016904093266,0.01018553040921688,0.02955253275898629,0,1.4578593969345093,99,control
3,84933431,0.02134014270618324,0.01018515881150961,0.02949214583162526,0,1.3201156854629517,99,control
6,85570418,0.02136552952053722,0.01018709596246481,0.02980334953532317,0,3.4591152667999268,99,control
9,85797544,0.02141008639902214,0.01019817870110273,0.02977883059833392,0,3.049909830093384,99,control
12,85726872,0.0214280767413095,0.01019817870110273,0.03038713468083803,0,8.692030906677246,99,control
15,85987505,0.02136441406294504,0.01019003521651029,0.02986419707306912,0,4.759921550750732,99,control
18,85478278,0.02132903384351531,0.01018039416521787,0.02947578834117102,0,1.1523399353027344,99,control
21,85998612,0.02142106159957723,0.0101961325854063,0.03030803518727516,0,3.818016767501831,99,control
24,85714122,0.02142563019944143,0.01020199060440063,0.0302674062823278,0,5.091362476348877,99,control
27,85571785,0.02139765127086266,0.01021586917340755,0.03017274417608416,0,4.807482719421387,99,control
30,85688080,0.02145205073697709,0.01021051127463579,0.0310561938013722,0,6.270117282867432,99,control
33,84894660,0.02145295965812957,0.01021051127463579,0.0302343460714827,0,4.559337615966797,99,control
36,84939316,0.02142763017714213,0.01022590510547161,0.02969441250637047,0,1.834431767463684,99,control
39,85060296,0.02141165951751008,0.01021051127463579,0.02965304362490142,0,1.9370102882385256,99,control
42,86144436,0.02149723576906171,0.01028015464544296,0.02985998747753007,0,2.591813325881958,99,control
45,85107780,0.02273897184636375,0.0101961325854063,0.23046497615592096,0,213.91549682617188,99,control
48,85810452,0.02143116037748146,0.01019003521651029,0.03305920286303435,0,12.00225067138672,99,control
0,90820644,0.02162202338962194,0.01025842409580946,0.03491912571094363,0,23.70458221435547,1,intervention
3,90963816,0.02194155895636821,0.01034712325781583,0.04062068814580228,0,54.09730911254883,1,intervention
6,90248976,0.02282551792614599,0.01036052592098713,0.1138093202457506,0,84.29853820800781,1,intervention
9,90297266,0.02245721108730887,0.01032564416527748,0.11197680416715246,0,77.30696868896484,1,intervention
12,90516171,0.02155229886946081,0.01021558325737714,0.03203298755339466,0,15.468469619750977,1,intervention
15,90230952,0.02260156426536473,0.01022830791771411,0.2354734659920305,0,1902.9180908203125,1,intervention
18,90763704,0.02166819492140069,0.01020356640219688,0.04358401178738215,0,27.259050369262695,1,intervention
21,89595040,0.02309739359790902,0.0103092361241579,0.2320632804192786,0,667.76611328125,1,intervention
24,90183510,0.02179139013192971,0.01025164779275655,0.0427676629152034,0,25.69347381591797,1,intervention
27,90849072,0.02257259308305362,0.01027156971395015,0.13045055413700385,0,371.1417846679687,1,intervention
30,90495320,0.02157721532302445,0.01019817870110273,0.03713278321898326,0,21.89997673034668,1,intervention
33,90858943,0.023197428544558,0.01025294139981269,0.24006262089316727,0,437.8384094238281,1,intervention
36,91450960,0.02205693548958863,0.01027532387524843,0.0544527691054405,0,114.14066314697266,1,intervention
39,90839792,0.02150722796354593,0.01021142024546861,0.03187352463620838,0,25.5585994720459,1,intervention
42,90687429,0.02157548096780477,0.01025302521884441,0.03130272128154383,0,6.794743061065674,1,intervention
45,90868500,0.02193241226285559,0.01026090048253536,0.04318556570069984,0,41.50567626953125,1,intervention
48,90345000,0.02164434257719182,0.01021051127463579,0.03847416216806592,0,18.44965362548828,1,intervention
0,73350761,0.02182276823109383,0.01021142024546861,0.04596047008910363,0,44.96232604980469,10,intervention
3,73803160,0.02159465505077921,0.01028499472886324,0.03099040445749133,0,5.802685260772705,10,intervention
