Time,Seed,Model,Value
15,165,control,233377
18,165,control,234405
21,165,control,233942
24,165,control,232282
27,165,control,233798
30,165,control,234310
33,165,control,234088
36,165,control,233094
39,165,control,233829
42,165,control,234598
45,165,control,233546
48,165,control,235141
0,166,control,318156
3,166,control,318254
6,166,control,318736
9,166,control,318792
12,166,control,317594
15,166,control,318943
18,166,control,318819
21,166,control,318926
24,166,control,318819
27,166,control,319226
30,166,control,317889
33,166,control,319048
36,166,control,318968
39,166,control,318020
42,166,control,318714
45,166,control,318977
48,166,control,318447
0,167,control,174590
3,167,control,174578
6,167,control,173564
9,167,control,174645
12,167,control,173863
15,167,control,173776
18,167,control,173366
21,167,control,172970
24,167,control,172922
27,167,control,173887
30,167,control,174174
33,167,control,174314
36,167,control,173452
39,167,control,173858
42,167,control,174784
45,167,control,173223
48,167,control,173747
0,168,control,235847
3,168,control,235906
6,168,control,235556
9,168,control,235095
12,168,control,235153
15,168,control,235866
18,168,control,235804
21,168,control,234966
24,168,control,234811
27,168,control,236446
30,168,control,235707
33,168,control,234696
36,168,control,235416
39,168,control,236161
42,168,control,235375
45,168,control,236021
48,168,control,235413
0,169,control,225020
3,169,control,225014
6,169,control,225676
9,169,control,224344
12,169,control,223645
15,169,control,225215
18,169,control,224856
21,169,control,225839
24,169,control,225155
27,169,control,224320
30,169,control,224909
33,169,control,225008
36,169,control,224336
39,169,control,225935
42,169,control,224807
45,169,control,225019
48,169,control,224921
0,17,control,111640
3,17,control,111390
6,17,control,111309
9,17,control,110537
12,17,control,111429
15,17,control,111705
18,17,control,111728
21,17,control,111346
24,17,control,112156
27,17,control,111725
30,17,control,110976
33,17,control,111127
36,17,control,111588
39,17,control,111353
42,17,control,110574
45,17,control,110614
48,17,control,111614
0,170,control,392075
3,170,control,392143
6,170,control,393273
9,170,control,392945
12,170,control,391282
15,170,control,391544
18,170,control,393704
21,170,control,392345
24,170,control,392656
27,170,control,392680
30,170,control,391875
33,170,control,391576
36,170,control,392466
39,170,control,391792
42,170,control,392804
45,170,control,392720
48,170,control,390619
0,171,control,280544
3,171,control,281013
6,171,control,279782
9,171,control,279009
12,171,control,280173
15,171,control,280037
18,171,control,280752
21,171,control,279609
24,171,control,281944
27,171,control,279797
30,171,control,279928
33,171,control,280308
36,171,control,280293
39,171,control,279365
42,171,control,280155
45,171,control,280679
48,171,control,280829
0,172,control,227942
3,172,control,227105
6,172,control,228353
9,172,control,227059
12,172,control,228140
15,172,control,227909
18,172,control,228079
21,172,control,227816
24,172,control,227913
27,172,control,227770
30,172,control,227211
33,172,control,227928
36,172,control,228293
39,172,control,226961
42,172,control,228587
45,172,control,227729
48,172,control,226536
0,173,control,235343
3,173,control,234393
6,173,control,235617
9,173,control,235745
12,173,control,233940
15,173,control,235378
18,173,control,234963
21,173,control,235064
24,173,control,235518
27,173,control,235834
30,173,control,234590
33,173,control,234450
36,173,control,233651
39,173,control,234591
42,173,control,235053
45,173,control,235098
48,173,control,234927
0,174,control,131459
3,174,control,131827
6,174,control,131672
9,174,control,132629
12,174,control,132354
15,174,control,132350
18,174,control,132707
21,174,control,131897
24,174,control,131409
27,174,control,130928
30,174,control,131630
33,174,control,131873
36,174,control,131834
39,174,control,132551
42,174,control,131916
45,174,control,132486
48,174,control,132360
0,175,control,154566
3,175,control,154723
6,175,control,154117
9,175,control,154732
12,175,control,154701
15,175,control,155358
18,175,control,154855
21,175,control,154986
24,175,control,155254
27,175,control,155716
30,175,control,154582
33,175,control,154913
36,175,control,156240
39,175,control,154256
42,175,control,154624
45,175,control,154304
48,175,control,154840
0,176,control,293831
3,176,control,293784
6,176,control,293785
9,176,control,292892
12,176,control,292517
15,176,control,294003
18,176,control,291963
21,176,control,293800
24,176,control,293403
27,176,control,293357
30,176,control,293205
33,176,control,293005
36,176,control,292395
39,176,control,292147
42,176,control,292882
45,176,control,292844
48,176,control,293657
0,177,control,160016
3,177,control,160197
6,177,control,159779
9,177,control,160186
12,177,control,159806
15,177,control,159732
18,177,control,159272
21,177,control,160765
24,177,control,160707
27,177,control,159944
30,177,control,159681
33,177,control,159938
36,177,control,159856
39,177,control,160774
42,177,control,160200
45,177,control,159975
48,177,control,160623
0,178,control,573413
3,178,control,574027
6,178,control,573362
9,178,control,573595
12,178,control,573277
15,178,control,573132
18,178,control,573965
21,178,control,574472
24,178,control,573907
27,178,control,572824
30,178,control,575176
33,178,control,573897
36,178,control,572625
39,178,control,574297
42,178,control,573368
45,178,control,571869
48,178,control,573351
0,179,control,300704
3,179,control,299229
6,179,control,298878
9,179,control,299524
12,179,control,299472
15,179,control,299837
18,179,control,299307
21,179,control,299881
24,179,control,297816
27,179,control,299056
30,179,control,298924
33,179,control,299865
36,179,control,299269
39,179,control,301061
42,179,control,299960
45,179,control,299738
48,179,control,300535
0,18,control,148508
3,18,control,149061
6,18,control,148747
9,18,control,149330
12,18,control,149195
15,18,control,148506
18,18,control,148757
21,18,control,149221
24,18,control,149500
27,18,control,149218
30,18,control,148572
33,18,control,148095
36,18,control,149404
39,18,control,148825
42,18,control,148879
45,18,control,148502
48,18,control,149313
0,180,control,150825
3,180,control,150145
6,180,control,150324
9,180,control,150291
12,180,control,150231
15,180,control,150018
18,180,control,149724
21,180,control,150011
24,180,control,150926
27,180,control,150990
30,180,control,149896
33,180,control,150961
36,180,control,151156
39,180,control,150448
42,180,control,150557
45,180,control,150715
48,180,control,150730
0,181,control,372049
