Time,Seed,Model,Value
42,164,control,36885
45,164,control,37198
48,164,control,37217
0,165,control,37696
3,165,control,37660
6,165,control,37192
9,165,control,37772
12,165,control,37655
15,165,control,37645
18,165,control,37637
21,165,control,37334
24,165,control,37606
27,165,control,37581
30,165,control,37442
33,165,control,37460
36,165,control,37792
39,165,control,37746
42,165,control,37279
45,165,control,38295
48,165,control,37524
0,166,control,50664
3,166,control,50310
6,166,control,50620
9,166,control,50529
12,166,control,50406
15,166,control,50746
18,166,control,51136
21,166,control,50685
24,166,control,50954
27,166,control,50867
30,166,control,50465
33,166,control,50913
36,166,control,50526
39,166,control,50872
42,166,control,50406
45,166,control,50810
48,166,control,51104
0,167,control,34136
3,167,control,33671
6,167,control,33793
9,167,control,34139
12,167,control,34174
15,167,control,33689
18,167,control,33783
21,167,control,33745
24,167,control,33891
27,167,control,33871
30,167,control,33874
33,167,control,33751
36,167,control,33900
39,167,control,33664
42,167,control,33958
45,167,control,33901
48,167,control,34104
0,168,control,29293
3,168,control,29199
6,168,control,28777
9,168,control,29249
12,168,control,29217
15,168,control,29301
18,168,control,29044
21,168,control,28899
24,168,control,29348
27,168,control,29339
30,168,control,29331
33,168,control,29168
36,168,control,29194
39,168,control,29093
42,168,control,29116
45,168,control,29316
48,168,control,29287
0,169,control,23808
3,169,control,23647
6,169,control,23725
9,169,control,23922
12,169,control,23802
15,169,control,23848
18,169,control,23867
21,169,control,24016
24,169,control,24009
27,169,control,23818
30,169,control,23819
33,169,control,23794
36,169,control,23950
39,169,control,23813
42,169,control,23621
45,169,control,23962
48,169,control,24209
0,17,control,54954
3,17,control,55213
6,17,control,54856
9,17,control,55449
12,17,control,55874
15,17,control,55311
18,17,control,54858
21,17,control,55450
24,17,control,55336
27,17,control,55428
30,17,control,54845
33,17,control,54977
36,17,control,55055
39,17,control,55359
42,17,control,55971
45,17,control,55099
48,17,control,55282
0,170,control,39772
3,170,control,39284
6,170,control,39320
9,170,control,39916
12,170,control,40001
15,170,control,39555
18,170,control,39456
21,170,control,39901
24,170,control,40386
27,170,control,39749
30,170,control,39891
33,170,control,39643
36,170,control,39822
39,170,control,39936
42,170,control,39814
45,170,control,40111
48,170,control,39750
0,171,control,87918
3,171,control,88239
6,171,control,87981
9,171,control,88107
12,171,control,87400
15,171,control,88318
18,171,control,88061
21,171,control,87873
24,171,control,87988
27,171,control,88369
30,171,control,88285
33,171,control,88312
36,171,control,88320
39,171,control,87836
42,171,control,87734
45,171,control,87671
48,171,control,88227
0,172,control,58875
3,172,control,59162
6,172,control,58117
9,172,control,58641
12,172,control,58100
15,172,control,58152
18,172,control,58175
21,172,control,58866
24,172,control,58852
27,172,control,58758
30,172,control,59170
33,172,control,58724
36,172,control,58875
39,172,control,58279
42,172,control,58732
45,172,control,58679
48,172,control,59059
0,173,control,37034
3,173,control,36708
6,173,control,36445
9,173,control,36897
12,173,control,36755
15,173,control,36602
18,173,control,36635
21,173,control,37064
24,173,control,36613
27,173,control,36901
30,173,control,36869
33,173,control,36829
36,173,control,37300
39,173,control,37136
42,173,control,36565
45,173,control,36602
48,173,control,36773
0,174,control,42107
3,174,control,41785
6,174,control,41965
9,174,control,41875
12,174,control,41896
15,174,control,41689
18,174,control,41560
21,174,control,42057
24,174,control,42110
27,174,control,41892
30,174,control,41599
33,174,control,41676
36,174,control,41904
39,174,control,41592
42,174,control,41812
45,174,control,41543
48,174,control,41716
0,175,control,79800
3,175,control,79473
6,175,control,78995
9,175,control,79102
12,175,control,79239
15,175,control,79114
18,175,control,78617
21,175,control,79439
24,175,control,79042
27,175,control,79370
30,175,control,79327
33,175,control,79037
36,175,control,79153
39,175,control,78532
42,175,control,78871
45,175,control,79352
48,175,control,79246
0,176,control,69411
3,176,control,70002
6,176,control,70072
9,176,control,69474
12,176,control,69477
15,176,control,68960
18,176,control,69721
21,176,control,69628
24,176,control,69507
27,176,control,70261
30,176,control,69201
33,176,control,69428
36,176,control,69447
39,176,control,69954
42,176,control,69176
45,176,control,69725
48,176,control,69649
0,177,control,49828
3,177,control,49950
6,177,control,49896
9,177,control,50106
12,177,control,49641
15,177,control,50059
18,177,control,49956
21,177,control,49791
24,177,control,49538
27,177,control,49940
30,177,control,49868
33,177,control,50214
36,177,control,50261
39,177,control,49444
42,177,control,49637
45,177,control,50108
48,177,control,49896
0,178,control,61450
3,178,control,61153
6,178,control,61622
9,178,control,61266
12,178,control,61303
15,178,control,61415
18,178,control,60897
21,178,control,61869
24,178,control,61594
27,178,control,61651
30,178,control,60807
33,178,control,61472
36,178,control,61235
39,178,control,61395
42,178,control,61669
45,178,control,60916
48,178,control,61482
0,179,control,63436
3,179,control,62673
6,179,control,62904
9,179,control,62949
12,179,control,62627
15,179,control,62343
18,179,control,62624
21,179,control,62441
24,179,control,62834
27,179,control,62705
30,179,control,62505
33,179,control,62826
36,179,control,63030
39,179,control,63352
42,179,control,62360
45,179,control,63092
48,179,control,62827
0,18,control,49007
3,18,control,49011
6,18,control,49242
9,18,control,49173
12,18,control,49242
15,18,control,48683
18,18,control,48782
21,18,control,48143
24,18,control,48877
27,18,control,48549
30,18,control,49121
33,18,control,48992
36,18,control,48534
39,18,control,48579
42,18,control,48795
45,18,control,48882
48,18,control,48549
0,180,control,41272
3,180,control,40871
6,180,control,41324
9,180,control,41295
12,180,control,41388
15,180,control,40953
18,180,control,40873
21,180,control,41246
24,180,control,42079
27,180,control,41217
30,180,control,42001
33,180,control,41000
36,180,control,41521
39,180,control,41419
42,180,control,41016
45,180,control,41566
48,180,control,41653
0,181,control,28348
