Time,Seed,Model,Value
42,138,control,-0.02590108720077085
45,138,control,-0.03855837266479647
48,138,control,-0.01986120440516654
0,139,control,0.03012906332357977
3,139,control,-0.0192283728394284
6,139,control,0.01385742553727638
9,139,control,-0.03634750324373341
12,139,control,0.01883684938498035
15,139,control,-0.00674640598078002
18,139,control,-0.03858233264462749
21,139,control,-0.01782130206559655
24,139,control,-0.03632078762529282
27,139,control,-0.05248458994399455
30,139,control,-0.01045841637086483
33,139,control,0.01030811028818586
36,139,control,-0.02066541025497308
39,139,control,0.01463093360171964
42,139,control,-0.0177780010833382
45,139,control,-0.02138822699169104
48,139,control,0.00436992493994686
0,14,control,-0.0485527880890067
3,14,control,-0.03813715978361205
6,14,control,-0.07490645346963738
9,14,control,-0.0644655639237763
12,14,control,-0.07333524732722231
15,14,control,-0.03791246724133267
18,14,control,-0.04430648347743737
21,14,control,-0.07338481959106288
24,14,control,-0.08125138580531166
27,14,control,-0.09430565139374358
30,14,control,-0.07800486357338682
33,14,control,-0.06375221814879757
36,14,control,-0.07121193689658682
39,14,control,-0.0684163359008951
42,14,control,-0.06550423325372569
45,14,control,-0.0704185789438952
48,14,control,-0.05027689114736928
0,140,control,-0.03901732391811668
3,140,control,0.00844565497236736
6,140,control,0.01421432900248224
9,140,control,0.03342455596516026
12,140,control,0.00205280602222624
15,140,control,-0.01614475657055018
18,140,control,-5.2309497139141e-4
21,140,control,0.02558260624691789
24,140,control,-0.012271481531654
27,140,control,0.04396383099691654
30,140,control,0.03669257212233823
33,140,control,0.03881473590001839
36,140,control,-0.0107266655056246
39,140,control,0.02945767157250897
42,140,control,0.01457467979988018
45,140,control,-0.02249458737655454
48,140,control,-0.01439240697332348
0,141,control,0.01359714549509377
3,141,control,0.06429491536426209
6,141,control,0.00279826943360652
9,141,control,0.02569731451946306
12,141,control,-0.01293852076960854
15,141,control,-0.04661243447589893
18,141,control,0.01423864083949242
21,141,control,-0.00261557867839279
24,141,control,0.02223161545166282
27,141,control,0.0334709194573216
30,141,control,0.03562600747521623
33,141,control,-0.00367589170053878
36,141,control,-0.03502471624633681
39,141,control,-0.02133711858553928
42,141,control,-0.03436246292482947
45,141,control,0.01110657382402445
48,141,control,0.02599481395314889
0,142,control,-0.03392096280281725
3,142,control,-0.08306544495631103
6,142,control,-0.0550833047826252
9,142,control,-0.04930172838854035
12,142,control,-0.05562503213475266
15,142,control,-0.09049952099938922
18,142,control,-0.08291602039362507
21,142,control,-0.08755084339018845
24,142,control,-0.11750135293132934
27,142,control,-0.07752490730942357
30,142,control,-0.10359815137189432
33,142,control,-0.109065928957071
36,142,control,-0.094109528313769
39,142,control,-0.06411828433599287
42,142,control,-0.05095395485431905
45,142,control,-0.0476615087737937
48,142,control,-0.08931337160139062
0,143,control,0.04742002693782302
3,143,control,0.03827990514224139
6,143,control,0.05279041345756945
9,143,control,0.04076525378536544
12,143,control,0.0210192921382908
15,143,control,0.06490880041368473
18,143,control,-0.00304281257596222
21,143,control,0.05471790226840763
24,143,control,0.01225804320651065
27,143,control,0.02460918818505281
30,143,control,0.03055893886971646
33,143,control,0.02528840732064606
36,143,control,0.0131312331538512
39,143,control,0.00874434395870856
42,143,control,0.01689394211314959
45,143,control,0.01369906356983028
48,143,control,0.00666970587690723
0,144,control,-0.03012729503486705
3,144,control,0.01895158377912648
6,144,control,-0.02291004414915247
9,144,control,-0.01103286594125186
12,144,control,-0.00809327407420579
15,144,control,-0.03363255740331306
18,144,control,0.01389023372446468
21,144,control,-0.04004208892406888
24,144,control,-0.0638178480695509
27,144,control,-0.037153981097759733
30,144,control,-0.01937199523403073
33,144,control,-0.02017341535812204
36,144,control,-0.02399251314390393
39,144,control,-0.02449609901529022
42,144,control,-0.01958228045537969
45,144,control,-0.00780420754772891
48,144,control,-0.0180219579316152
0,145,control,0.03845723143237008
3,145,control,0.05450973604541905
6,145,control,0.01228127969931541
9,145,control,0.00593705946946849
12,145,control,0.04181306449833331
15,145,control,0.07211317308837428
18,145,control,-0.03349900934864036
21,145,control,0.04035738990153378
24,145,control,0.00409770788330224
27,145,control,-0.02223285173458979
30,145,control,0.00817017742211084
33,145,control,0.0170916263629491
36,145,control,0.02027339945370681
39,145,control,0.03698389263413975
42,145,control,0.05974807331688171
45,145,control,0.01597644656271232
48,145,control,0.0024584764419092
0,146,control,0.05916534221311462
3,146,control,0.1158388298970846
6,146,control,0.09722540127282156
9,146,control,0.01694946626353464
12,146,control,0.02988364127377932
15,146,control,0.03734757041679673
18,146,control,0.1214240492478293
21,146,control,0.04096627845299187
24,146,control,0.03094367495847458
27,146,control,0.03626899960319669
30,146,control,0.05741174835326961
33,146,control,0.05189964849716565
