Time,Seed,Model,Value
9,5,control,8.8950959595958e-4
12,5,control,8.9207606060605e-4
15,5,control,8.8894555555554e-4
18,5,control,8.9265595959594e-4
21,5,control,8.926112121212e-4
24,5,control,8.8973232323231e-4
27,5,control,8.9078080808079e-4
30,5,control,8.9011515151513e-4
33,5,control,8.9112464646463e-4
36,5,control,8.9165363636362e-4
39,5,control,8.9065919191917e-4
42,5,control,8.8806393939392e-4
45,5,control,8.8813040404039e-4
48,5,control,8.9299030303029e-4
0,50,control,4.3688787878787e-4
3,50,control,4.3720525252524e-4
6,50,control,4.3523616161615e-4
9,50,control,4.3586979797979e-4
12,50,control,4.3627303030302e-4
15,50,control,4.3353030303029e-4
18,50,control,4.3273414141413e-4
21,50,control,4.3458545454544e-4
24,50,control,4.3624202020201e-4
27,50,control,4.36031010101e-4
30,50,control,4.3326616161615e-4
33,50,control,4.3308999999999e-4
36,50,control,4.3736454545453e-4
39,50,control,4.3762212121211e-4
42,50,control,4.3475969696969e-4
45,50,control,4.3581686868686e-4
48,50,control,4.3696040404039e-4
0,51,control,4.0893666666666e-4
3,51,control,4.0611555555555e-4
6,51,control,4.0533252525252e-4
9,51,control,4.0530909090908e-4
12,51,control,4.0286515151514e-4
15,51,control,4.0786010101009e-4
18,51,control,4.0903959595959e-4
21,51,control,4.0967494949494e-4
24,51,control,4.0124999999999e-4
27,51,control,4.0543484848484e-4
30,51,control,4.0534585858585e-4
33,51,control,4.0593848484848e-4
36,51,control,4.0633808080807e-4
39,51,control,4.0927797979797e-4
42,51,control,4.0843505050504e-4
45,51,control,4.0822888888888e-4
48,51,control,4.0701424242423e-4
0,52,control,3.4314393939393e-4
3,52,control,3.4244565656565e-4
6,52,control,3.40891010101e-4
9,52,control,3.4189292929292e-4
12,52,control,3.4090141414141e-4
15,52,control,3.4149666666666e-4
18,52,control,3.4152020202019e-4
21,52,control,3.4183969696969e-4
24,52,control,3.4101767676767e-4
27,52,control,3.418409090909e-4
30,52,control,3.4030888888888e-4
33,52,control,3.4069808080807e-4
36,52,control,3.4026858585858e-4
39,52,control,3.4065949494949e-4
42,52,control,3.3994202020201e-4
45,52,control,3.416911111111e-4
48,52,control,3.4034282828282e-4
0,53,control,3.6420464646464e-4
3,53,control,3.6390818181817e-4
6,53,control,3.6524919191918e-4
